,protocol,measuredDate,createDate,updateDate,publishDate,organizationId,organizationName,siteId,siteName,countryName,countryCode,latitude,longitude,elevation,pid,data,mosquitohabitatmapperBreedingGroundEliminated,mosquitohabitatmapperExtraData,mosquitohabitatmapperAbdomenCloseupPhotoUrls,mosquitohabitatmapperMeasuredAt,mosquitohabitatmapperMeasurementElevation,mosquitohabitatmapperUserid,mosquitohabitatmapperLarvaeCount,mosquitohabitatmapperMosquitoEggs,mosquitohabitatmapperMosquitoEggCount,mosquitohabitatmapperGenus,mosquitohabitatmapperWaterSource,mosquitohabitatmapperMosquitoAdults,mosquitohabitatmapperSpecies,mosquitohabitatmapperComments,mosquitohabitatmapperMosquitoPupae,mosquitohabitatmapperWaterSourcePhotoUrls,mosquitohabitatmapperDataSource,mosquitohabitatmapperLarvaFullBodyPhotoUrls,mosquitohabitatmapperMeasurementLatitude,mosquitohabitatmapperLastIdentifyStage,mosquitohabitatmapperWaterSourceType,mosquitohabitatmapperMosquitoHabitatMapperId,mosquitohabitatmapperMeasurementLongitude
10,mosquito_habitat_mapper,2020-07-16,2020-07-24T15:05:08,2020-07-24T15:25:19,2020-07-24T15:30:00,17043304,United States of America Citizen Science,210335,17RMM825659,,,28.620008,-81.179021,19.9,163834050,"{'mosquitohabitatmapperBreedingGroundEliminated': True, 'mosquitohabitatmapperExtraData': None, 'mosquitohabitatmapperAbdomenCloseupPhotoUrls': None, 'mosquitohabitatmapperMeasuredAt': '2020-07-16T01:24:00', 'mosquitohabitatmapperMeasurementElevation': 0, 'mosquitohabitatmapperUserid': 67207102, 'mosquitohabitatmapperLarvaeCount': '1', 'mosquitohabitatmapperMosquitoEggs': True, 'mosquitohabitatmapperMosquitoEggCount': None, 'mosquitohabitatmapperGenus': None, 'mosquitohabitatmapperWaterSource': 'puddle, vehhicle or animal tracks', 'mosquitohabitatmapperMosquitoAdults': False, 'mosquitohabitatmapperSpecies': None, 'mosquitohabitatmapperComments': None, 'mosquitohabitatmapperMosquitoPupae': True, 'mosquitohabitatmapperWaterSourcePhotoUrls': 'https://data.globe.gov/system/photos/2020/07/16/1788717/original.jpg', 'mosquitohabitatmapperDataSource': 'GLOBE Observer App', 'mosquitohabitatmapperLarvaFullBodyPhotoUrls': 'https://data.globe.gov/system/photos/2020/07/16/1788718/original.jpg; https://data.globe.gov/system/photos/2020/07/16/1788719/original.jpg; https://data.globe.gov/system/photos/2020/07/16/1788720/original.jpg; https://data.globe.gov/system/photos/2020/07/16/1788721/original.jpg; https://data.globe.gov/system/photos/2020/07/16/1788722/original.jpg; https://data.globe.gov/system/photos/2020/07/16/1788724/original.jpg; https://data.globe.gov/system/photos/2020/07/16/1788725/original.jpg', 'mosquitohabitatmapperMeasurementLatitude': 28.6204, 'mosquitohabitatmapperLastIdentifyStage': 'identify-photo-abdomen', 'mosquitohabitatmapperWaterSourceType': 'still: lake/pond/swamp', 'mosquitohabitatmapperMosquitoHabitatMapperId': 25093, 'mosquitohabitatmapperMeasurementLongitude': -81.178}",True,,,2020-07-16T01:24:00,0,67207102,1,True,,,"puddle, vehhicle or animal tracks",False,,,True,https://data.globe.gov/system/photos/2020/07/16/1788717/original.jpg,GLOBE Observer App,https://data.globe.gov/system/photos/2020/07/16/1788718/original.jpg; https://data.globe.gov/system/photos/2020/07/16/1788719/original.jpg; https://data.globe.gov/system/photos/2020/07/16/1788720/original.jpg; https://data.globe.gov/system/photos/2020/07/16/1788721/original.jpg; https://data.globe.gov/system/photos/2020/07/16/1788722/original.jpg; https://data.globe.gov/system/photos/2020/07/16/1788724/original.jpg; https://data.globe.gov/system/photos/2020/07/16/1788725/original.jpg,28.6204,identify-photo-abdomen,still: lake/pond/swamp,25093,-81.178
11,mosquito_habitat_mapper,2020-07-15,2020-07-23T01:20:04,2020-07-23T13:10:04,2020-07-23T13:20:00,17043304,United States of America Citizen Science,210346,17RMM836654,,,28.615509,-81.167761,16.5,163829350,"{'mosquitohabitatmapperBreedingGroundEliminated': True, 'mosquitohabitatmapperExtraData': None, 'mosquitohabitatmapperAbdomenCloseupPhotoUrls': None, 'mosquitohabitatmapperMeasuredAt': '2020-07-15T17:38:00', 'mosquitohabitatmapperMeasurementElevation': 0, 'mosquitohabitatmapperUserid': 67207102, 'mosquitohabitatmapperLarvaeCount': None, 'mosquitohabitatmapperMosquitoEggs': None, 'mosquitohabitatmapperMosquitoEggCount': None, 'mosquitohabitatmapperGenus': None, 'mosquitohabitatmapperWaterSource': 'puddle, vehhicle or animal tracks', 'mosquitohabitatmapperMosquitoAdults': None, 'mosquitohabitatmapperSpecies': None, 'mosquitohabitatmapperComments': None, 'mosquitohabitatmapperMosquitoPupae': False, 'mosquitohabitatmapperWaterSourcePhotoUrls': 'https://data.globe.gov/system/photos/2020/07/15/1785329/original.jpg', 'mosquitohabitatmapperDataSource': 'GLOBE Observer App', 'mosquitohabitatmapperLarvaFullBodyPhotoUrls': None, 'mosquitohabitatmapperMeasurementLatitude': 28.6159, 'mosquitohabitatmapperLastIdentifyStage': 'identify-later', 'mosquitohabitatmapperWaterSourceType': 'still: lake/pond/swamp', 'mosquitohabitatmapperMosquitoHabitatMapperId': 25047, 'mosquitohabitatmapperMeasurementLongitude': -81.1668}",True,,,2020-07-15T17:38:00,0,67207102,,,,,"puddle, vehhicle or animal tracks",,,,False,https://data.globe.gov/system/photos/2020/07/15/1785329/original.jpg,GLOBE Observer App,,28.6159,identify-later,still: lake/pond/swamp,25047,-81.1668
12,mosquito_habitat_mapper,2020-07-23,2020-07-24T15:05:07,2020-07-24T15:25:15,2020-07-24T15:30:00,17043304,United States of America Citizen Science,210346,17RMM836654,,,28.615509,-81.167761,16.5,163834048,"{'mosquitohabitatmapperBreedingGroundEliminated': True, 'mosquitohabitatmapperExtraData': None, 'mosquitohabitatmapperAbdomenCloseupPhotoUrls': None, 'mosquitohabitatmapperMeasuredAt': '2020-07-23T00:05:00', 'mosquitohabitatmapperMeasurementElevation': 0, 'mosquitohabitatmapperUserid': 67207102, 'mosquitohabitatmapperLarvaeCount': '1', 'mosquitohabitatmapperMosquitoEggs': False, 'mosquitohabitatmapperMosquitoEggCount': None, 'mosquitohabitatmapperGenus': 'Culex', 'mosquitohabitatmapperWaterSource': 'puddle, vehhicle or animal tracks', 'mosquitohabitatmapperMosquitoAdults': False, 'mosquitohabitatmapperSpecies': None, 'mosquitohabitatmapperComments': None, 'mosquitohabitatmapperMosquitoPupae': False, 'mosquitohabitatmapperWaterSourcePhotoUrls': 'https://data.globe.gov/system/photos/2020/07/23/1788730/original.jpg; https://data.globe.gov/system/photos/2020/07/23/1788731/original.jpg', 'mosquitohabitatmapperDataSource': 'GLOBE Observer App', 'mosquitohabitatmapperLarvaFullBodyPhotoUrls': None, 'mosquitohabitatmapperMeasurementLatitude': 28.6159, 'mosquitohabitatmapperLastIdentifyStage': None, 'mosquitohabitatmapperWaterSourceType': 'still: lake/pond/swamp', 'mosquitohabitatmapperMosquitoHabitatMapperId': 25098, 'mosquitohabitatmapperMeasurementLongitude': -81.167}",True,,,2020-07-23T00:05:00,0,67207102,1,False,,Culex,"puddle, vehhicle or animal tracks",False,,,False,https://data.globe.gov/system/photos/2020/07/23/1788730/original.jpg; https://data.globe.gov/system/photos/2020/07/23/1788731/original.jpg,GLOBE Observer App,,28.6159,,still: lake/pond/swamp,25098,-81.167
13,mosquito_habitat_mapper,2020-07-22,2020-07-24T15:05:05,2020-07-24T15:25:21,2020-07-24T15:30:00,17043304,United States of America Citizen Science,210513,17RMM835654,,,28.615508,-81.168784,19.5,163834046,"{'mosquitohabitatmapperBreedingGroundEliminated': True, 'mosquitohabitatmapperExtraData': None, 'mosquitohabitatmapperAbdomenCloseupPhotoUrls': None, 'mosquitohabitatmapperMeasuredAt': '2020-07-22T13:20:00', 'mosquitohabitatmapperMeasurementElevation': 0, 'mosquitohabitatmapperUserid': 67207102, 'mosquitohabitatmapperLarvaeCount': '1', 'mosquitohabitatmapperMosquitoEggs': False, 'mosquitohabitatmapperMosquitoEggCount': None, 'mosquitohabitatmapperGenus': None, 'mosquitohabitatmapperWaterSource': 'puddle, vehhicle or animal tracks', 'mosquitohabitatmapperMosquitoAdults': True, 'mosquitohabitatmapperSpecies': None, 'mosquitohabitatmapperComments': None, 'mosquitohabitatmapperMosquitoPupae': False, 'mosquitohabitatmapperWaterSourcePhotoUrls': 'https://data.globe.gov/system/photos/2020/07/22/1788727/original.jpg', 'mosquitohabitatmapperDataSource': 'GLOBE Observer App', 'mosquitohabitatmapperLarvaFullBodyPhotoUrls': None, 'mosquitohabitatmapperMeasurementLatitude': 28.6163, 'mosquitohabitatmapperLastIdentifyStage': 'identify', 'mosquitohabitatmapperWaterSourceType': 'still: lake/pond/swamp', 'mosquitohabitatmapperMosquitoHabitatMapperId': 25095, 'mosquitohabitatmapperMeasurementLongitude': -81.1685}",True,,,2020-07-22T13:20:00,0,67207102,1,False,,,"puddle, vehhicle or animal tracks",True,,,False,https://data.globe.gov/system/photos/2020/07/22/1788727/original.jpg,GLOBE Observer App,,28.6163,identify,still: lake/pond/swamp,25095,-81.1685
14,mosquito_habitat_mapper,2020-07-23,2020-07-24T15:05:09,2020-07-24T15:25:16,2020-07-24T15:30:00,17043304,United States of America Citizen Science,210514,17RMM843650,,,28.611907,-81.160595,11.2,163834051,"{'mosquitohabitatmapperBreedingGroundEliminated': True, 'mosquitohabitatmapperExtraData': None, 'mosquitohabitatmapperAbdomenCloseupPhotoUrls': None, 'mosquitohabitatmapperMeasuredAt': '2020-07-23T00:08:00', 'mosquitohabitatmapperMeasurementElevation': 0, 'mosquitohabitatmapperUserid': 67207102, 'mosquitohabitatmapperLarvaeCount': '0', 'mosquitohabitatmapperMosquitoEggs': False, 'mosquitohabitatmapperMosquitoEggCount': None, 'mosquitohabitatmapperGenus': None, 'mosquitohabitatmapperWaterSource': 'puddle, vehhicle or animal tracks', 'mosquitohabitatmapperMosquitoAdults': False, 'mosquitohabitatmapperSpecies': None, 'mosquitohabitatmapperComments': None, 'mosquitohabitatmapperMosquitoPupae': False, 'mosquitohabitatmapperWaterSourcePhotoUrls': 'https://data.globe.gov/system/photos/2020/07/23/1788732/original.jpg', 'mosquitohabitatmapperDataSource': 'GLOBE Observer App', 'mosquitohabitatmapperLarvaFullBodyPhotoUrls': None, 'mosquitohabitatmapperMeasurementLatitude': 28.6125, 'mosquitohabitatmapperLastIdentifyStage': None, 'mosquitohabitatmapperWaterSourceType': 'still: lake/pond/swamp', 'mosquitohabitatmapperMosquitoHabitatMapperId': 25099, 'mosquitohabitatmapperMeasurementLongitude': -81.1597}",True,,,2020-07-23T00:08:00,0,67207102,0,False,,,"puddle, vehhicle or animal tracks",False,,,False,https://data.globe.gov/system/photos/2020/07/23/1788732/original.jpg,GLOBE Observer App,,28.6125,,still: lake/pond/swamp,25099,-81.1597
0,mosquito_habitat_mapper,2020-06-08,2020-06-17T22:35:07,2020-06-18T15:25:08,2020-07-22T21:07:28,17043304,United States of America Citizen Science,203725,16SGH196033,,,37.950774,-84.50065,271.0,163691012,"{'mosquitohabitatmapperBreedingGroundEliminated': True, 'mosquitohabitatmapperExtraData': None, 'mosquitohabitatmapperAbdomenCloseupPhotoUrls': None, 'mosquitohabitatmapperMeasuredAt': '2020-06-08T15:49:00', 'mosquitohabitatmapperMeasurementElevation': 0, 'mosquitohabitatmapperUserid': 67152678, 'mosquitohabitatmapperLarvaeCount': '5', 'mosquitohabitatmapperMosquitoEggs': False, 'mosquitohabitatmapperMosquitoEggCount': None, 'mosquitohabitatmapperGenus': None, 'mosquitohabitatmapperWaterSource': 'puddle or still water next to a creek, stream or river', 'mosquitohabitatmapperMosquitoAdults': False, 'mosquitohabitatmapperSpecies': None, 'mosquitohabitatmapperComments': 'My microscope skills are bad, so I’ll try to identify some other samples later this week', 'mosquitohabitatmapperMosquitoPupae': False, 'mosquitohabitatmapperWaterSourcePhotoUrls': 'https://data.globe.gov/system/photos/2020/06/08/1695001/original.jpg', 'mosquitohabitatmapperDataSource': 'GLOBE Observer App', 'mosquitohabitatmapperLarvaFullBodyPhotoUrls': None, 'mosquitohabitatmapperMeasurementLatitude': 37.9508, 'mosquitohabitatmapperLastIdentifyStage': 'identify', 'mosquitohabitatmapperWaterSourceType': 'flowing: still water found next to river or stream', 'mosquitohabitatmapperMosquitoHabitatMapperId': 23317, 'mosquitohabitatmapperMeasurementLongitude': -84.5004}",True,,,2020-06-08T15:49:00,0,67152678,5,False,,,"puddle or still water next to a creek, stream or river",False,,"My microscope skills are bad, so I’ll try to identify some other samples later this week",False,https://data.globe.gov/system/photos/2020/06/08/1695001/original.jpg,GLOBE Observer App,,37.9508,identify,flowing: still water found next to river or stream,23317,-84.5004
1,mosquito_habitat_mapper,2020-06-14,2020-06-17T22:35:09,2020-06-18T15:25:12,2020-07-22T21:07:28,17043304,United States of America Citizen Science,203726,17SLC284445,,,38.332216,-82.963302,202.1,163691014,"{'mosquitohabitatmapperBreedingGroundEliminated': True, 'mosquitohabitatmapperExtraData': None, 'mosquitohabitatmapperAbdomenCloseupPhotoUrls': None, 'mosquitohabitatmapperMeasuredAt': '2020-06-14T14:24:00', 'mosquitohabitatmapperMeasurementElevation': 0, 'mosquitohabitatmapperUserid': 67152678, 'mosquitohabitatmapperLarvaeCount': '3', 'mosquitohabitatmapperMosquitoEggs': True, 'mosquitohabitatmapperMosquitoEggCount': None, 'mosquitohabitatmapperGenus': 'Anopheles', 'mosquitohabitatmapperWaterSource': 'discarded: other', 'mosquitohabitatmapperMosquitoAdults': False, 'mosquitohabitatmapperSpecies': None, 'mosquitohabitatmapperComments': 'There are also some pupae in the bucket, but not in my sample. Also, I’m traveling and forgot my microscope, so this was my best attempt at pictures.', 'mosquitohabitatmapperMosquitoPupae': False, 'mosquitohabitatmapperWaterSourcePhotoUrls': 'https://data.globe.gov/system/photos/2020/06/14/1695002/original.jpg; https://data.globe.gov/system/photos/2020/06/14/1695003/original.jpg', 'mosquitohabitatmapperDataSource': 'GLOBE Observer App', 'mosquitohabitatmapperLarvaFullBodyPhotoUrls': 'https://data.globe.gov/system/photos/2020/06/14/1695004/original.jpg', 'mosquitohabitatmapperMeasurementLatitude': 38.3325, 'mosquitohabitatmapperLastIdentifyStage': 'identify-no-siphon', 'mosquitohabitatmapperWaterSourceType': 'container: artificial', 'mosquitohabitatmapperMosquitoHabitatMapperId': 23318, 'mosquitohabitatmapperMeasurementLongitude': -82.9628}",True,,,2020-06-14T14:24:00,0,67152678,3,True,,Anopheles,discarded: other,False,,"There are also some pupae in the bucket, but not in my sample. Also, I’m traveling and forgot my microscope, so this was my best attempt at pictures.",False,https://data.globe.gov/system/photos/2020/06/14/1695002/original.jpg; https://data.globe.gov/system/photos/2020/06/14/1695003/original.jpg,GLOBE Observer App,https://data.globe.gov/system/photos/2020/06/14/1695004/original.jpg,38.3325,identify-no-siphon,container: artificial,23318,-82.9628
2,mosquito_habitat_mapper,2020-07-05,2020-07-05T18:15:02,2020-07-06T00:25:26,2020-07-22T21:07:28,17043304,United States of America Citizen Science,203726,17SLC284445,,,38.332216,-82.963302,202.1,163765018,"{'mosquitohabitatmapperBreedingGroundEliminated': True, 'mosquitohabitatmapperExtraData': None, 'mosquitohabitatmapperAbdomenCloseupPhotoUrls': None, 'mosquitohabitatmapperMeasuredAt': '2020-07-05T15:34:00', 'mosquitohabitatmapperMeasurementElevation': 0, 'mosquitohabitatmapperUserid': 67152678, 'mosquitohabitatmapperLarvaeCount': '0', 'mosquitohabitatmapperMosquitoEggs': True, 'mosquitohabitatmapperMosquitoEggCount': None, 'mosquitohabitatmapperGenus': None, 'mosquitohabitatmapperWaterSource': 'animal trough or water bowl', 'mosquitohabitatmapperMosquitoAdults': False, 'mosquitohabitatmapperSpecies': None, 'mosquitohabitatmapperComments': 'Only eggs as of now', 'mosquitohabitatmapperMosquitoPupae': False, 'mosquitohabitatmapperWaterSourcePhotoUrls': 'https://data.globe.gov/system/photos/2020/07/05/1737194/original.jpg', 'mosquitohabitatmapperDataSource': 'GLOBE Observer App', 'mosquitohabitatmapperLarvaFullBodyPhotoUrls': None, 'mosquitohabitatmapperMeasurementLatitude': 38.3326, 'mosquitohabitatmapperLastIdentifyStage': 'identify', 'mosquitohabitatmapperWaterSourceType': 'container: artificial', 'mosquitohabitatmapperMosquitoHabitatMapperId': 24229, 'mosquitohabitatmapperMeasurementLongitude': -82.9626}",True,,,2020-07-05T15:34:00,0,67152678,0,True,,,animal trough or water bowl,False,,Only eggs as of now,False,https://data.globe.gov/system/photos/2020/07/05/1737194/original.jpg,GLOBE Observer App,,38.3326,identify,container: artificial,24229,-82.9626
3,mosquito_habitat_mapper,2020-07-05,2020-07-05T18:15:02,2020-07-06T00:25:26,2020-07-22T21:07:28,17043304,United States of America Citizen Science,203726,17SLC284445,,,38.332216,-82.963302,202.1,163765018,"{'mosquitohabitatmapperBreedingGroundEliminated': True, 'mosquitohabitatmapperExtraData': None, 'mosquitohabitatmapperAbdomenCloseupPhotoUrls': None, 'mosquitohabitatmapperMeasuredAt': '2020-07-05T15:42:00', 'mosquitohabitatmapperMeasurementElevation': 0, 'mosquitohabitatmapperUserid': 67152678, 'mosquitohabitatmapperLarvaeCount': '2', 'mosquitohabitatmapperMosquitoEggs': False, 'mosquitohabitatmapperMosquitoEggCount': None, 'mosquitohabitatmapperGenus': 'Anopheles', 'mosquitohabitatmapperWaterSource': 'puddle or still water next to a creek, stream or river', 'mosquitohabitatmapperMosquitoAdults': False, 'mosquitohabitatmapperSpecies': None, 'mosquitohabitatmapperComments': None, 'mosquitohabitatmapperMosquitoPupae': False, 'mosquitohabitatmapperWaterSourcePhotoUrls': 'https://data.globe.gov/system/photos/2020/07/05/1737195/original.jpg', 'mosquitohabitatmapperDataSource': 'GLOBE Observer App', 'mosquitohabitatmapperLarvaFullBodyPhotoUrls': 'https://data.globe.gov/system/photos/2020/07/05/1737196/original.jpg; https://data.globe.gov/system/photos/2020/07/05/1737197/original.jpg', 'mosquitohabitatmapperMeasurementLatitude': 38.3326, 'mosquitohabitatmapperLastIdentifyStage': 'identify-no-siphon', 'mosquitohabitatmapperWaterSourceType': 'flowing: still water found next to river or stream', 'mosquitohabitatmapperMosquitoHabitatMapperId': 24230, 'mosquitohabitatmapperMeasurementLongitude': -82.9628}",True,,,2020-07-05T15:42:00,0,67152678,2,False,,Anopheles,"puddle or still water next to a creek, stream or river",False,,,False,https://data.globe.gov/system/photos/2020/07/05/1737195/original.jpg,GLOBE Observer App,https://data.globe.gov/system/photos/2020/07/05/1737196/original.jpg; https://data.globe.gov/system/photos/2020/07/05/1737197/original.jpg,38.3326,identify-no-siphon,flowing: still water found next to river or stream,24230,-82.9628
4,mosquito_habitat_mapper,2020-07-05,2020-07-05T18:15:02,2020-07-06T00:25:26,2020-07-22T21:07:28,17043304,United States of America Citizen Science,203726,17SLC284445,,,38.332216,-82.963302,202.1,163765018,"{'mosquitohabitatmapperBreedingGroundEliminated': True, 'mosquitohabitatmapperExtraData': None, 'mosquitohabitatmapperAbdomenCloseupPhotoUrls': None, 'mosquitohabitatmapperMeasuredAt': '2020-07-05T15:28:00', 'mosquitohabitatmapperMeasurementElevation': 0, 'mosquitohabitatmapperUserid': 67152678, 'mosquitohabitatmapperLarvaeCount': '4', 'mosquitohabitatmapperMosquitoEggs': False, 'mosquitohabitatmapperMosquitoEggCount': None, 'mosquitohabitatmapperGenus': None, 'mosquitohabitatmapperWaterSource': 'animal trough or water bowl', 'mosquitohabitatmapperMosquitoAdults': False, 'mosquitohabitatmapperSpecies': None, 'mosquitohabitatmapperComments': None, 'mosquitohabitatmapperMosquitoPupae': False, 'mosquitohabitatmapperWaterSourcePhotoUrls': 'https://data.globe.gov/system/photos/2020/07/05/1737187/original.jpg', 'mosquitohabitatmapperDataSource': 'GLOBE Observer App', 'mosquitohabitatmapperLarvaFullBodyPhotoUrls': 'https://data.globe.gov/system/photos/2020/07/05/1737188/original.jpg; https://data.globe.gov/system/photos/2020/07/05/1737189/original.jpg; https://data.globe.gov/system/photos/2020/07/05/1737190/original.jpg', 'mosquitohabitatmapperMeasurementLatitude': 38.3325, 'mosquitohabitatmapperLastIdentifyStage': 'identify-siphon-pecten', 'mosquitohabitatmapperWaterSourceType': 'container: artificial', 'mosquitohabitatmapperMosquitoHabitatMapperId': 24227, 'mosquitohabitatmapperMeasurementLongitude': -82.9626}",True,,,2020-07-05T15:28:00,0,67152678,4,False,,,animal trough or water bowl,False,,,False,https://data.globe.gov/system/photos/2020/07/05/1737187/original.jpg,GLOBE Observer App,https://data.globe.gov/system/photos/2020/07/05/1737188/original.jpg; https://data.globe.gov/system/photos/2020/07/05/1737189/original.jpg; https://data.globe.gov/system/photos/2020/07/05/1737190/original.jpg,38.3325,identify-siphon-pecten,container: artificial,24227,-82.9626
5,mosquito_habitat_mapper,2020-07-05,2020-07-05T18:15:02,2020-07-06T00:25:26,2020-07-22T21:07:28,17043304,United States of America Citizen Science,203726,17SLC284445,,,38.332216,-82.963302,202.1,163765018,"{'mosquitohabitatmapperBreedingGroundEliminated': True, 'mosquitohabitatmapperExtraData': None, 'mosquitohabitatmapperAbdomenCloseupPhotoUrls': None, 'mosquitohabitatmapperMeasuredAt': '2020-07-05T15:18:00', 'mosquitohabitatmapperMeasurementElevation': 0, 'mosquitohabitatmapperUserid': 67152678, 'mosquitohabitatmapperLarvaeCount': '6', 'mosquitohabitatmapperMosquitoEggs': True, 'mosquitohabitatmapperMosquitoEggCount': None, 'mosquitohabitatmapperGenus': None, 'mosquitohabitatmapperWaterSource': 'animal trough or water bowl', 'mosquitohabitatmapperMosquitoAdults': False, 'mosquitohabitatmapperSpecies': None, 'mosquitohabitatmapperComments': None, 'mosquitohabitatmapperMosquitoPupae': True, 'mosquitohabitatmapperWaterSourcePhotoUrls': 'https://data.globe.gov/system/photos/2020/07/05/1737185/original.jpg', 'mosquitohabitatmapperDataSource': 'GLOBE Observer App', 'mosquitohabitatmapperLarvaFullBodyPhotoUrls': 'https://data.globe.gov/system/photos/2020/07/05/1737186/original.jpg', 'mosquitohabitatmapperMeasurementLatitude': 38.3327, 'mosquitohabitatmapperLastIdentifyStage': 'identify-later', 'mosquitohabitatmapperWaterSourceType': 'container: artificial', 'mosquitohabitatmapperMosquitoHabitatMapperId': 24226, 'mosquitohabitatmapperMeasurementLongitude': -82.9626}",True,,,2020-07-05T15:18:00,0,67152678,6,True,,,animal trough or water bowl,False,,,True,https://data.globe.gov/system/photos/2020/07/05/1737185/original.jpg,GLOBE Observer App,https://data.globe.gov/system/photos/2020/07/05/1737186/original.jpg,38.3327,identify-later,container: artificial,24226,-82.9626
6,mosquito_habitat_mapper,2020-07-05,2020-07-05T18:15:02,2020-07-06T00:25:26,2020-07-22T21:07:28,17043304,United States of America Citizen Science,203726,17SLC284445,,,38.332216,-82.963302,202.1,163765018,"{'mosquitohabitatmapperBreedingGroundEliminated': True, 'mosquitohabitatmapperExtraData': None, 'mosquitohabitatmapperAbdomenCloseupPhotoUrls': None, 'mosquitohabitatmapperMeasuredAt': '2020-07-05T15:30:00', 'mosquitohabitatmapperMeasurementElevation': 0, 'mosquitohabitatmapperUserid': 67152678, 'mosquitohabitatmapperLarvaeCount': '2', 'mosquitohabitatmapperMosquitoEggs': False, 'mosquitohabitatmapperMosquitoEggCount': None, 'mosquitohabitatmapperGenus': 'Anopheles', 'mosquitohabitatmapperWaterSource': 'discarded: other', 'mosquitohabitatmapperMosquitoAdults': False, 'mosquitohabitatmapperSpecies': None, 'mosquitohabitatmapperComments': 'All of the larva are already dead', 'mosquitohabitatmapperMosquitoPupae': False, 'mosquitohabitatmapperWaterSourcePhotoUrls': 'https://data.globe.gov/system/photos/2020/07/05/1737191/original.jpg', 'mosquitohabitatmapperDataSource': 'GLOBE Observer App', 'mosquitohabitatmapperLarvaFullBodyPhotoUrls': 'https://data.globe.gov/system/photos/2020/07/05/1737192/original.jpg; https://data.globe.gov/system/photos/2020/07/05/1737193/original.jpg', 'mosquitohabitatmapperMeasurementLatitude': 38.3326, 'mosquitohabitatmapperLastIdentifyStage': 'identify-no-siphon', 'mosquitohabitatmapperWaterSourceType': 'container: artificial', 'mosquitohabitatmapperMosquitoHabitatMapperId': 24228, 'mosquitohabitatmapperMeasurementLongitude': -82.9626}",True,,,2020-07-05T15:30:00,0,67152678,2,False,,Anopheles,discarded: other,False,,All of the larva are already dead,False,https://data.globe.gov/system/photos/2020/07/05/1737191/original.jpg,GLOBE Observer App,https://data.globe.gov/system/photos/2020/07/05/1737192/original.jpg; https://data.globe.gov/system/photos/2020/07/05/1737193/original.jpg,38.3326,identify-no-siphon,container: artificial,24228,-82.9626
7,mosquito_habitat_mapper,2020-06-17,2020-06-17T22:35:08,2020-06-18T15:35:20,2020-07-22T21:07:28,17043304,United States of America Citizen Science,203727,16SGH211032,,,37.94951,-84.483624,298.2,163691013,"{'mosquitohabitatmapperBreedingGroundEliminated': True, 'mosquitohabitatmapperExtraData': None, 'mosquitohabitatmapperAbdomenCloseupPhotoUrls': None, 'mosquitohabitatmapperMeasuredAt': '2020-06-17T22:23:00', 'mosquitohabitatmapperMeasurementElevation': 0, 'mosquitohabitatmapperUserid': 67152678, 'mosquitohabitatmapperLarvaeCount': None, 'mosquitohabitatmapperMosquitoEggs': None, 'mosquitohabitatmapperMosquitoEggCount': None, 'mosquitohabitatmapperGenus': None, 'mosquitohabitatmapperWaterSource': 'jar', 'mosquitohabitatmapperMosquitoAdults': None, 'mosquitohabitatmapperSpecies': None, 'mosquitohabitatmapperComments': 'Trap 3, still no larvae, but just some larger dead bugs', 'mosquitohabitatmapperMosquitoPupae': False, 'mosquitohabitatmapperWaterSourcePhotoUrls': 'https://data.globe.gov/system/photos/2020/06/17/1695007/original.jpg', 'mosquitohabitatmapperDataSource': 'GLOBE Observer App', 'mosquitohabitatmapperLarvaFullBodyPhotoUrls': None, 'mosquitohabitatmapperMeasurementLatitude': 37.9504, 'mosquitohabitatmapperLastIdentifyStage': 'identify', 'mosquitohabitatmapperWaterSourceType': 'container: artificial', 'mosquitohabitatmapperMosquitoHabitatMapperId': 23321, 'mosquitohabitatmapperMeasurementLongitude': -84.4833}",True,,,2020-06-17T22:23:00,0,67152678,,,,,jar,,,"Trap 3, still no larvae, but just some larger dead bugs",False,https://data.globe.gov/system/photos/2020/06/17/1695007/original.jpg,GLOBE Observer App,,37.9504,identify,container: artificial,23321,-84.4833
